host,platform,email,url,acknowledgements,hiring,policy,encryption,languages
"theta.co.nz","https://theta.co.nz/cyber","security@theta.co.nz","theta.co.nz/.well-known/security.txt","","https://apply.workable.com/theta-systems-ltd/","","https://theta.co.nz/.well-known/security@theta.co.nz.asc https://theta.co.nz/.well-known/security@theta.txt","en"
"thomassa.bo","","security@bitly.com","thomassa.bo/security.txt","","","","https://bitly.com/security_pgp.txt",""
"three.co.uk","","security.disclosure@three.co.uk","three.co.uk/security.txt","","https://jobs.three.co.uk/search-jobs","","","en"
"threema.ch","https://threema.id/*SECURIT","security2022@threema.ch","threema.ch/.well-known/security.txt","","https://threema.ch/en/jobs","","https://threema.ch/security.asc","de en,"
"thrl.st","","security@bitly.com","thrl.st/security.txt","","","","https://bitly.com/security_pgp.txt",""
"thtl.ke","","security@bitly.com","thtl.ke/security.txt","","","","https://bitly.com/security_pgp.txt",""
"ti.gt","https://hackerone.com/automattic/reports/new","","ti.gt/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"ti.me","","security@bitly.com","ti.me/security.txt","","","","https://bitly.com/security_pgp.txt",""
"tibco.cm","","security@bitly.com","tibco.cm/security.txt","","","","https://bitly.com/security_pgp.txt",""
"tide.co","","security@tide.co","tide.co/.well-known/security.txt","","https://www.tide.co/careers","","https://www.tide.co/.well-known/pgp-key.txt","en"
"tiede.fi","","cert@sanoma.com","tiede.fi/.well-known/security.txt","","","https://www.sanoma.com/en/responsible-disclosure-statement/","",""
"til.bi","","security@bitly.com","til.bi/security.txt","","","","https://bitly.com/security_pgp.txt",""
"tim.it","","responsible-disclosure@telecomitalia.it","tim.it/security.txt","","","https://www.gruppotim.it/en/footer/responsible-disclosure.html","https://www.gruppotim.it/en/footer/responsible-disclosure/pgpkey-responsible-disclosure.html",""
"timeline.web.cern.ch","https://security.web.cern.ch/home/en/csirt.shtml","","timeline.web.cern.ch/.well-known/security.txt","https://security.web.cern.ch/home/en/kudos.shtml","https://cern.ch/jobs","https://security.web.cern.ch/home/en/kudos.shtml","https://security.web.cern.ch/home/CERN-CERT_public_key.txt","de, en, fr, pl"
"tinkoff.ru","https://bugbounty.ru/app/programs/tinkoff","bug-hunters@tinkoff.ru","tinkoff.ru/.well-known/security.txt","","https://www.tinkoff.ru/career/it/?specialtyUrl=informacionnaya-bezopasnost","https://bugbounty.ru/app/programs/tinkoff","","en ru,"
"tiny.mn","","security@bitly.com","tiny.mn/security.txt","","","","https://bitly.com/security_pgp.txt",""
"tinyco.re","","security@bitly.com","tinyco.re/security.txt","","","","https://bitly.com/security_pgp.txt",""
"tirol.gv.at","https://www.dvt.at/services/servicedesk/ tel:+43-512-508-3399","security@tirol.gv.at","tirol.gv.at/security.txt","","","","","de, en"
"tkpo.st","","security@bitly.com","tkpo.st/security.txt","","","","https://bitly.com/security_pgp.txt",""
"tmsnrt.rs","","security@bitly.com","tmsnrt.rs/security.txt","","","","https://bitly.com/security_pgp.txt",""
"tndr.lv","","security@bitly.com","tndr.lv/security.txt","","","","https://bitly.com/security_pgp.txt",""
"tnyn.gs","","security@bitly.com","tnyn.gs/security.txt","","","","https://bitly.com/security_pgp.txt",""
"tobes.co.vu","https://hackerone.com/automattic/reports/new","","tobes.co.vu/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"tobey.co.vu","https://hackerone.com/automattic/reports/new","","tobey.co.vu/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"tobii.gg","","security@bitly.com","tobii.gg/security.txt","","","","https://bitly.com/security_pgp.txt",""
"today.it","tel:+39.39.11.11.11.11","k@k.tt","today.it/security.txt","","","","","en, it, pl"
"tony.ma","","security@bitly.com","tony.ma/security.txt","","","","https://bitly.com/security_pgp.txt",""
"topcashback.co.uk","","protect@topcashback.co.uk","topcashback.co.uk/.well-known/security.txt","","","https://topcashback.co.uk/vulnerability-disclosure-policy/  https://topcashback.com/vulnerability-disclosure-policy/  https://topcashback.de/vulnerability-disclosure-policy/","","en"
"torinotoday.it","tel:+39.39.11.11.11.11","k@k.tt","torinotoday.it/security.txt","","","","","en, it, pl"
"townta.lk","","security@bitly.com","townta.lk/security.txt","","","","https://bitly.com/security_pgp.txt",""
"toyota.com.br","","george.rodrigues@prodigious.com","toyota.com.br/security.txt","","","","https://www.toyota.com.br/security/pgp-key.txt",""
"tpg.li","","security@bitly.com","tpg.li/security.txt","","","","https://bitly.com/security_pgp.txt",""
"trade.re","","security@bitly.com","trade.re/security.txt","","","","https://bitly.com/security_pgp.txt",""
"trademe.co.nz","","sitesecurity@trademe.co.nz","trademe.co.nz/.well-known/security.txt","","","","http://keys.gnupg.net/pks/lookup?op=get&search=0xB27A5B8A08751AC7",""
"traficom.fi","https://www.traficom.fi/en/traficom/contact-details/sending-secure-email-traficom  tel:+358 29 534 5000","tietoturva@traficom.fi","traficom.fi/.well-known/security.txt","","","","","en  fi, sv,"
"transip.nl","","disclosure@nl.team.blue security@nl.team.blue","transip.nl/security.txt","https://www.transip.nl/legal-and-security/security/","","https://www.transip.nl/legal-and-security/security/","https://keyserver.ubuntu.com/pks/lookup?op=get&amp;search=0x4fddf9236d0e2a2e","en nl,"
"transports.public.lu","https://www.govcert.lu/online_form","ctie@protonmail.com security@ctie.etat.lu soc@govcert.etat.lu","transports.public.lu/.well-known/security.txt","","","","https://security.public.lu/.well-known/publickey.txt",""
"travaux.public.lu","https://www.govcert.lu/online_form","ctie@protonmail.com security@ctie.etat.lu soc@govcert.etat.lu","travaux.public.lu/.well-known/security.txt","","","","https://security.public.lu/.well-known/publickey.txt",""
"travelodge.co.uk","","disclosure@travelodge.co.uk","travelodge.co.uk/security.txt","","","","",""
"trell.co","","security@trell.co security@trell.in","trell.co/.well-known/security.txt","","","https://trellapp.com/security/ https://trellapp.com/security/","https://trellapp.com/security/key.txt https://trellapp.com/security/public_key.txt","en"
"trell.co","","security@trell.co security@trell.in","trell.co/security.txt","","","https://trellapp.com/security/ https://trellapp.com/security/","https://trellapp.com/security/key.txt https://trellapp.com/security/public_key.txt","en"
"trent.im","","security@bitly.com","trent.im/security.txt","","","","https://bitly.com/security_pgp.txt",""
"trentotoday.it","tel:+39.39.11.11.11.11","k@k.tt","trentotoday.it/security.txt","","","","","en, it, pl"
"trevisotoday.it","tel:+39.39.11.11.11.11","k@k.tt","trevisotoday.it/security.txt","","","","","en, it, pl"
"trezor.io","","security@trezor.io","trezor.io/.well-known/security.txt","https://trezor.io/security/","","https://trezor.io/security/","https://trezor.io/security/","en"
"tripadv.sr","","security@bitly.com","tripadv.sr/security.txt","","","","https://bitly.com/security_pgp.txt",""
"tripletex.no","","security@visma.com","tripletex.no/.well-known/security.txt","https://www.visma.com/trust-centre/smb/security-and-privacy/operational/responsible-disclosure/hall-of-fame/","https://www.tripletex.no/jobb-i-tripletex/ https://www.visma.com/careers","https://www.visma.com/trust-centre/smb/security-and-privacy/operational/responsible-disclosure/","https://www.visma.com/trust-centre/smb/security-and-privacy/operational/responsible-disclosure/","en, nb, nb-NO, nn-NO"
"tro.pe","","security@bitly.com","tro.pe/security.txt","","","","https://bitly.com/security_pgp.txt",""
"troy.hn","","security@bitly.com","troy.hn/security.txt","","","","https://bitly.com/security_pgp.txt",""
"true.mu","","security@bitly.com","true.mu/security.txt","","","","https://bitly.com/security_pgp.txt",""
"tryg.dk","https://tryg.com/en/responsible-disclosure","irt@tryg.com","tryg.dk/.well-known/security.txt","","","https://tryg.com/en/responsible-disclosure","","da-DK, en, nb-NO, nn-NO, sv-SE"
"tsuchiya.bz","","security@bitly.com","tsuchiya.bz/security.txt","","","","https://bitly.com/security_pgp.txt",""
"tugraz.at","phone:+43-316-873/7000","cert@tugraz.at","tugraz.at/.well-known/security.txt","","","","https://security.tugraz.at/cert.pem","de, en"
"tumblr.kri.sh","https://hackerone.com/automattic/reports/new","","tumblr.kri.sh/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"tumblr.lehmann.cx","https://hackerone.com/automattic/reports/new","","tumblr.lehmann.cx/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"tumblr.modesto.gal","https://hackerone.com/automattic/reports/new","","tumblr.modesto.gal/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"tumblr.muse.mu","https://hackerone.com/automattic/reports/new","","tumblr.muse.mu/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"turn.li","","security@bitly.com","turn.li/security.txt","","","","https://bitly.com/security_pgp.txt",""
"tussa.no","","torbjorn.nerbovik@avento.no","tussa.no/security.txt","","","https://www.tussa.no/security-policy","https://www.tussa.no/pgp-key.txt",""
"tv.nrk.no","","IT-Sikkerhetsgruppe@nrk.no","tv.nrk.no/.well-known/security.txt","https://info.nrk.no/hjem/responsible-disclosure-policy/#security-hall-of-fame","","https://info.nrk.no/hjem/responsible-disclosure-policy/","","no,en"
"tv.tv2.dk","","security@tv2.dk","tv.tv2.dk/.well-known/security.txt","","","https://omtv2.tv2.dk/media/126365/tv_2_responsible_disclosure.pdf","https://tv2.dk/.well-known/security_at_tv2_dk_openpgp_pub.txt",""
"tv2.dk","","security@tv2.dk","tv2.dk/.well-known/security.txt","","","https://omtv2.tv2.dk/media/126365/tv_2_responsible_disclosure.pdf","https://tv2.dk/.well-known/security_at_tv2_dk_openpgp_pub.txt",""
"tv2.no","","security@tv2.no","tv2.no/.well-known/security.txt","","https://jobb.tv2.no/digital","","","en, nb-NO"
"tv2.no","","security@tv2.no","tv2.no/security.txt","","https://jobb.tv2.no/digital","","","en, nb-NO"
"twd.ac","","security@bitly.com","twd.ac/security.txt","","","","https://bitly.com/security_pgp.txt",""
"twentyonememes.co.vu","https://hackerone.com/automattic/reports/new","","twentyonememes.co.vu/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"twit.tv","https://twit.tv/about/contact","","twit.tv/.well-known/security.txt","","","","https://twit.tv/pgp-key.txt",""
"tyden.cz","https://www.facebook.com/vaclav.vlcek","vaclav.vlcek@tyden.cz","tyden.cz/.well-known/security.txt","","","","",""
"tyrells.co.vu","https://hackerone.com/automattic/reports/new","","tyrells.co.vu/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"u.pw","","security@bitly.com","u.pw/security.txt","","","","https://bitly.com/security_pgp.txt",""
"u2u5.wien.gv.at","+43-1-4000-71112 https://www.wien.gv.at/english/administration/ict/cert.html","cert@wien.gv.at","u2u5.wien.gv.at/security.txt","","","","https://wiencert.at/asc/pgpkeys.asc",""
"ubc.ca","","security@ubc.ca","ubc.ca/security.txt","","","","https://ubc.ca/security@ubc.ca-pgp-key.txt","en"
"ubi.gd","","security@bitly.com","ubi.gd/security.txt","","","","https://bitly.com/security_pgp.txt",""
"ubr.to","","security@bitly.com","ubr.to/security.txt","","","","https://bitly.com/security_pgp.txt",""
"ubuy.cm","","om@ubuy.com","ubuy.cm/security.txt","","","","",""
"ubuy.co.mz","","om@ubuy.com","ubuy.co.mz/security.txt","","","","",""
"ubuy.com.bh","","om@ubuy.com","ubuy.com.bh/security.txt","","","","",""
"ubuy.com.eg","","om@ubuy.com","ubuy.com.eg/security.txt","","","","",""
"ubuy.com.gh","","om@ubuy.com","ubuy.com.gh/security.txt","","","","",""
"ubuy.com.jo","","om@ubuy.com","ubuy.com.jo/security.txt","","","","",""
"ubuy.com.lb","","om@ubuy.com","ubuy.com.lb/security.txt","","","","",""
"ubuy.com.sa","","om@ubuy.com","ubuy.com.sa/security.txt","","","","",""
"ubuy.cr","","om@ubuy.com","ubuy.cr/security.txt","","","","",""
"ubuy.et","","om@ubuy.com","ubuy.et/security.txt","","","","",""
"ubuy.mu","","om@ubuy.com","ubuy.mu/security.txt","","","","",""
"ubuy.mv","","om@ubuy.com","ubuy.mv/security.txt","","","","",""
"ubuy.om","","om@ubuy.com","ubuy.om/security.txt","","","","",""
"ubuy.qa","","om@ubuy.com","ubuy.qa/security.txt","","","","",""
"uca.fr","","security@kosmos-education.com","uca.fr/security.txt","","https://www.kosmos-education.com/fr/emploi","","",""
"ucl.ac.uk","https://www.ucl.ac.uk/information-security/contact-us","","ucl.ac.uk/.well-known/security.txt","","","","https://www.ucl.ac.uk/cert/pgp/cert.asc","en"
"uclouvain.be","","ussi@uclouvain.be","uclouvain.be/.well-known/security.txt","","","","","fr,en"
"ud.ag","","security@bitly.com","ud.ag/security.txt","","","","https://bitly.com/security_pgp.txt",""
"uhk.cz","","security@fg.cz","uhk.cz/.well-known/security.txt","","","","https://www.fg.cz/pgp.asc","cs, en"
"uio.no","https://cert.uio.no/contact","","uio.no/.well-known/security.txt","","","","https://www.uio.no/english/services/it/security/cert/cert%40uio.no.pub.gpg.asc","no,en"
"unc.gd","","security@bitly.com","unc.gd/security.txt","","","","https://bitly.com/security_pgp.txt",""
"underholdning.tv2.dk","","security@tv2.dk","underholdning.tv2.dk/.well-known/security.txt","","","https://omtv2.tv2.dk/media/126365/tv_2_responsible_disclosure.pdf","https://tv2.dk/.well-known/security_at_tv2_dk_openpgp_pub.txt",""
"unf.pa","","security@bitly.com","unf.pa/security.txt","","","","https://bitly.com/security_pgp.txt",""
"uni-bamberg.de","","it-sicherheit@uni-bamberg.de","uni-bamberg.de/.well-known/security.txt","","","","",""
"uni-mainz.de","","it-sicherheit@uni-mainz.de","uni-mainz.de/.well-known/security.txt","","","","","de,en"
"uni-marburg.de","","security@uni-marburg.de","uni-marburg.de/security.txt","","","","https://www.uni-marburg.de/pgp-key.txt","de, en"
"uni-muenster.de","https://www.uni-muenster.de/CERT/en/incidents/","cert@uni-muenster.de","uni-muenster.de/.well-known/security.txt","https://www.uni-muenster.de/CERT/en/incidents/acknowledgments.html","","https://www.uni-muenster.de/CERT/rfc2350/CSIRT-descr-en.pdf","https://www.uni-muenster.de/CERT/encryption/pgp.asc https://www.uni-muenster.de/CERT/encryption/smime.pem openpgp4fpr:dafec35508f3cb672df7c3c276e41181c01d356e","de, en"
"unica.ro","","web.security@ringier.ro","unica.ro/security.txt","","","","","en, ro"
"unimelb.edu.au","","it-security@unimelb.edu.au","unimelb.edu.au/.well-known/security.txt","","","https://policy.unimelb.edu.au/MPF1270 https://www.unimelb.edu.au/cybersecurity/report/vdp","https://unimelb.edu.au/cybersecurity/pgp-key.txt",""
"unisys.com.hk","","SecurityVulnerabilityResponseTeam@unisys.com abuse@unisys.com  security@unisys.com","unisys.com.hk/.well-known/security.txt","","","","","en"
"univ-nantes.fr","","security@kosmos-education.com","univ-nantes.fr/security.txt","","https://www.kosmos-education.com/fr/emploi","","",""
"unive.it","","security@unive.it","unive.it/.well-known/security.txt","","","","https://www.unive.it/pag/fileadmin/user_upload/ateneo/persone/pubkey-rabitti-alvise.pgp","en it,"
"universityadmissions.se","","uhr.produktionssamordning@uhr.se","universityadmissions.se/.well-known/security.txt","","","","",""
"unrestive.co.vu","https://hackerone.com/automattic/reports/new","","unrestive.co.vu/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"unvrs.al","","security@bitly.com","unvrs.al/security.txt","","","","https://bitly.com/security_pgp.txt",""
"uokik.gov.pl","","webmaster@uokik.gov.pl","uokik.gov.pl/.well-known/security.txt","","","","","pl,en"
"upit.ro","","webmaster@upit.ro","upit.ro/.well-known/security.txt","","","","https://www.upit.ro/.well-known/publickey.txt",""
"upr.si","","miha@ngn.si","upr.si/security.txt","","","","",""
"urb.tf","","security@bitly.com","urb.tf/security.txt","","","","https://bitly.com/security_pgp.txt",""
"urlscan.io","","security@urlscan.io","urlscan.io/.well-known/security.txt","","","","","en,de"
"users-cs.au.dk","https://twitter.com/aarhusunicyber","security@au.dk","users-cs.au.dk/.well-known/security.txt","","","","",""
"usm.ag","","security@bitly.com","usm.ag/security.txt","","","","https://bitly.com/security_pgp.txt",""
"utechonline.utech.edu.jm","https://moodle.org/security/report/","","utechonline.utech.edu.jm/security.txt","https://moodle.org/security/","","https://docs.moodle.org/dev/Moodle_security_procedures","","en"
"utu.fi","","security@utu.fi","utu.fi/.well-known/security.txt","https://security.utu.fi/acknowledgements.html","","","",""
"uu.se","https://www.uu.se/en/about-uu/contact/","","uu.se/.well-known/security.txt","","http://www.uu.se/jobb/","","openpgp4fpr:AAB0C8FD20A563235C7DFFAC70DC47BE56D64E0C",""
"uva.es","","soporte-web@uva.es","uva.es/security.txt","","","","",""
"uwaterloo.ca","https://soc.uwaterloo.ca","soc@uwaterloo.ca","uwaterloo.ca/security.txt","","","","https://soc.uwaterloo.ca/soc-at-uwaterloo-pgppub.txt","en"
"uwtsd.ac.uk","","web@uwtsd.ac.uk","uwtsd.ac.uk/security.txt","","","","",""
"uzweb.uz.ac.zw","https://moodle.org/security/report/","","uzweb.uz.ac.zw/security.txt","https://moodle.org/security/","","https://docs.moodle.org/dev/Moodle_security_procedures","","en"
"vaccin.covid19.gouv.tg","https://www.totaljs.com/contact/","support@totaljs.com","vaccin.covid19.gouv.tg/.well-known/security.txt","","","","",""
"vaccin.covid19.gouv.tg","https://www.totaljs.com/contact/","support@totaljs.com","vaccin.covid19.gouv.tg/security.txt","","","","",""
"valg.no","","sikkerhet@valg.no","valg.no/.well-known/security.txt","","https://www.valg.no/om-valgdirektoratet/jobbe-hos-oss","","https://www.valg.no/.well-known/pgp_key.txt",""
"valhol.la","","security@bitly.com","valhol.la/security.txt","","","","https://bitly.com/security_pgp.txt",""
"vandergomery.co.vu","https://hackerone.com/automattic/reports/new","","vandergomery.co.vu/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"vanilla.sa","","security@salla.sa","vanilla.sa/.well-known/security.txt","","","https://salla.sa/site/bug-bounty-policy/","","en,ar"
"vasteras.se","","soc@sitevision.se","vasteras.se/security.txt","","","","https://www.sitevision.se/security-soc-pgp","en sv,"
"vatnajokullnationalpark.is","","webmaster@stefna.is","vatnajokullnationalpark.is/.well-known/security.txt","","","","",""
"vatnajokulsthjodgardur.is","","webmaster@stefna.is","vatnajokulsthjodgardur.is/.well-known/security.txt","","","","",""
"vaxjo.se","","soc@sitevision.se","vaxjo.se/.well-known/security.txt","","","","https://www.sitevision.se/security-soc-pgp","en sv,"
"vaxjo.se","","soc@sitevision.se","vaxjo.se/security.txt","","","","https://www.sitevision.se/security-soc-pgp","en sv,"
"vcelka.cz","","security@levebee.com","vcelka.cz/security.txt","","","","","cs en,"
"vcr.bz","","security@bitly.com","vcr.bz/security.txt","","","","https://bitly.com/security_pgp.txt",""
"vct.im","","security@bitly.com","vct.im/security.txt","","","","https://bitly.com/security_pgp.txt",""
"vdab.be","","security@vdab.be","vdab.be/.well-known/security.txt","https://www.vdab.be/responsible-disclosure","","https://www.vdab.be/responsible-disclosure","https://www.vdab.be/varia/508218DB06D5F4298C4E2B950A25F4F901C27B60.asc","en nl,"
"vegvesen.no","","secuity@epinova.no","vegvesen.no/.well-known/security.txt","","","","",""
"veikkaus.fi","","haavoittuvuudet@veikkaus.fi","veikkaus.fi/security.txt","","","","","en fi,"
"veneziatoday.it","tel:+39.39.11.11.11.11","k@k.tt","veneziatoday.it/security.txt","","","","","en, it, pl"
"verivox.de","","alexander.buchner@verivox.com","verivox.de/.well-known/security.txt","","","","https://keys.openpgp.org/vks/v1/by-fingerprint/44FA1A4E26D314624756069FD5EAF508B67699C8",""
"vert.ms","","security@bitly.com","vert.ms/security.txt","","","","https://bitly.com/security_pgp.txt",""
"vertx.io","","vertx-enquiries@googlegroups.com","vertx.io/.well-known/security.txt","","","","openpgp4fpr:33F0D7AE129514007CDF67DE9F9358A769793D09",""
"vgi.vg","","security@bitly.com","vgi.vg/security.txt","","","","https://bitly.com/security_pgp.txt",""
"vi.sa","","security@bitly.com","vi.sa/security.txt","","","","https://bitly.com/security_pgp.txt",""
"viaja.am","","security@bitly.com","viaja.am/security.txt","","","","https://bitly.com/security_pgp.txt",""
"vibbo.no","","styrerommet.sikkerhet@obos.no","vibbo.no/.well-known/security.txt","","","","","no,en"
"vic.gov.au","","sdp.security@dpc.vic.gov.au","vic.gov.au/.well-known/security.txt","","","","",""
"victoriaeugenia.eus","","sistemas@adimedia.net","victoriaeugenia.eus/.well-known/security.txt","","","","",""
"vigeland.museum.no","","dev@mustasj.no","vigeland.museum.no/security.txt","","","https://vigeland.museum.no/security-policy","https://vigeland.museum.no/pgp-key.txt",""
"vineland.dj","","security@bitly.com","vineland.dj/security.txt","","","","https://bitly.com/security_pgp.txt",""
"vinted.fr","","security@vinted.com","vinted.fr/.well-known/security.txt","","https://vinted.com/jobs/","","","en"
"vinted.pl","","security@vinted.com","vinted.pl/.well-known/security.txt","","https://vinted.com/jobs/","","","en"
"vipps.no","","responsible-disclosure@vipps.no","vipps.no/.well-known/security.txt","https://vipps.no/sikkerhet/security-hall-of-fame/","https://vipps.no/jobb","https://vipps.no/sikkerhet/responsible-disclosure-policy/ https://vipps.no/sikkerhet/retningslinjer-for-ansvarlig-rapportering-av-sarbarheter/","https://vipps.no/sikkerhet/pgp","en, no"
"vision.se","https://vision.se/kontakt/","","vision.se/.well-known/security.txt","","","","",""
"visitakureyri.is","","webmaster@stefna.is","visitakureyri.is/.well-known/security.txt","","","","",""
"visitleuven.be","","security@leuven.be","visitleuven.be/.well-known/security.txt","","","","https://www.leuven.be/security_pgp-key.txt","en, nl"
"vkm.no","","soc@sitevision.se","vkm.no/security.txt","","","","https://www.sitevision.se/security-soc-pgp","en sv,"
"vlaamsekunstcollectie.be","","user@example.com","vlaamsekunstcollectie.be/security.txt","","","https://vlaamsekunstcollectie.be/security-policy","https://vlaamsekunstcollectie.be/pgp-key.txt",""
"vliz.be","","abuse@vliz.be","vliz.be/.well-known/security.txt","","","","",""
"vlt.se","","security@bonniernews.se","vlt.se/.well-known/security.txt","","","","","en sv,"
"vod.walla.co.il","","support@walla.net.il","vod.walla.co.il/.well-known/security.txt","","","https://dcx.walla.co.il/walla/terms/terms.pdf","","en, he"
"vod.walla.co.il","","support@walla.net.il","vod.walla.co.il/security.txt","","","https://dcx.walla.co.il/walla/terms/terms.pdf","","en, he"
"vodafone.nl","https://www.vodafone.nl/over-deze-website/privacy-en-disclaimer/report-security-leak.shtml","","vodafone.nl/.well-known/security.txt","","","/.well-known/security.txt HTTP/1.1  https://www.vodafone.nl/over-deze-website/privacy-en-disclaimer/report-security-leak.shtml  https://www.vodafone.nl/over-deze-website/privacy-en-disclaimer/report-security-leak.shtmlGET","","en, nl"
"volkswagen.de","","/security.txt HTTP/1.1  cert-vw@volkswagen.de Encryption: openpgp4fpr:77543586A8BB4322D8AFFB3E6DE6FE3812048E53  openpgp4fpr:77543586A8BB4322D8AFFB3E6DE6FE3812048E53 GET","volkswagen.de/.well-known/security.txt","","","","",""
"volleybal.nl","","hosting+security@tde.nl","volleybal.nl/security.txt","","","https://www.tde.nl/security-policy/","https://www.tde.nl/pgp-key.txt","en, nl"
"vortex.gg","","security@google.com","vortex.gg/.well-known/security.txt","","","","",""
"voyage.gouv.tg","https://www.totaljs.com/contact/","support@totaljs.com","voyage.gouv.tg/security.txt","","","","",""
"vr.se","","soc@sitevision.se","vr.se/security.txt","","","","https://www.sitevision.se/security-soc-pgp","en sv,"
"vrt.be","","infosec@vrt.be","vrt.be/.well-known/security.txt","","","https://www.vrt.be/en/responsible-disclosure-policy-english-version/","https://www.vrt.be/.well-known/infosec_at_vrt.be_pgp_pubkey.txt",""
"vscht.cz","https://vc.vscht.cz/kontakty","abuse@vscht.cz","vscht.cz/.well-known/security.txt","","","","","cs, en"
"vti.se","","soc@sitevision.se","vti.se/.well-known/security.txt","","","","https://www.sitevision.se/security-soc-pgp","en sv,"
"vti.se","","soc@sitevision.se","vti.se/security.txt","","","","https://www.sitevision.se/security-soc-pgp","en sv,"
"vult.re","","security@bitly.com","vult.re/security.txt","","","","https://bitly.com/security_pgp.txt",""
"vutu.re","https://vutu.re/trust-hub/report-a-vulnerability/","vuture@submit.bugcrowd.com","vutu.re/.well-known/security.txt","","","https://vutu.re/disclosure/","","en-US"
"vz.to","","security@bitly.com","vz.to/security.txt","","","","https://bitly.com/security_pgp.txt",""
"w.tt","","security@bitly.com","w.tt/security.txt","","","","https://bitly.com/security_pgp.txt",""
"waikato.ac.nz","","it-security@waikato.ac.nz","waikato.ac.nz/.well-known/security.txt","","","","https://pgp.mit.edu/pks/lookup?op=get&search=0xE80C442CF8495CCD",""
"waipu.tv","","security@exaring.de","waipu.tv/.well-known/security.txt","","https://www.exaring.de/#karriere","","","en,de"
"walk.sc","","security@bitly.com","walk.sc/security.txt","","","","https://bitly.com/security_pgp.txt",""
"walla.co.il","","support@walla.net.il","walla.co.il/security.txt","","","https://dcx.walla.co.il/walla/terms/terms.pdf","","en, he"
"walmart.com.mx","https://corporate.walmart.com/article/responsible-disclosure-policy","","walmart.com.mx/.well-known/security.txt","","https://www.walmartmexico.com/unete-al-equipo","https://www.walmartmexico.com/aviso-de-privacidad","","en"
"wapo.st","","security@bitly.com","wapo.st/security.txt","","","","https://bitly.com/security_pgp.txt",""
"warwick.ac.uk","https://warwick.ac.uk/itss","CSIIRT@warwick.ac.uk","warwick.ac.uk/.well-known/security.txt","","","","https://warwick.ac.uk/itss/war-csiirt.asc",""
"washca.ps","","security@bitly.com","washca.ps/security.txt","","","","https://bitly.com/security_pgp.txt",""
"washex.am","","security@bitly.com","washex.am/security.txt","","","","https://bitly.com/security_pgp.txt",""
"washin.st","","security@bitly.com","washin.st/security.txt","","","","https://bitly.com/security_pgp.txt",""
"washington.mae.lu","https://www.govcert.lu/online_form","ctie@protonmail.com security@ctie.etat.lu soc@govcert.etat.lu","washington.mae.lu/.well-known/security.txt","","","","https://security.public.lu/.well-known/publickey.txt",""
"way.fm","","security@bitly.com","way.fm/security.txt","","","","https://bitly.com/security_pgp.txt",""
"wb.md","","security@bitly.com","wb.md/security.txt","","","","https://bitly.com/security_pgp.txt",""
"web.de","","report@bugbounty.web.de","web.de/.well-known/security.txt","https://bugbounty.web.de/halloffame-index.html","https://web.de/security-jobs","https://bugbounty.web.de","","de, en"
"webdepozit.sk","https://www.webdepozit.sk/en/kontakty/ https://www.webdepozit.sk/kontakty/","","webdepozit.sk/.well-known/security.txt","","","","",""
"websupport.sk","","security@websupport.sk","websupport.sk/.well-known/security.txt","","","https://translate.google.com/translate?sl=sk&tl=en&u=https%3A%2F%2Fwww.websupport.sk%2Fsupport%2Fkb%2Fnahlasenie-zranitelnosti%2F https://www.websupport.sk/support/kb/nahlasenie-zranitelnosti/","https://www.websupport.sk/security-pubkey.txt",""
"wef.ch","","security@bitly.com","wef.ch/security.txt","","","","https://bitly.com/security_pgp.txt",""
"wehkamp.nl","","security@wehkamp.nl","wehkamp.nl/.well-known/security.txt","https://hackerone.com/wehkamp","https://werkenbij.wehkamp.nl/","https://assets.wehkamp.nl/raw/responsible_disclosure_policy https://hackerone.com/wehkamp","","en, nl"
"welt.de","","security-incident@axelspringer.de","welt.de/.well-known/security.txt","","https://career.axelspringer.com/en/vacancies?tx_kesearch_pi1%5Bsword%5D=security&id=65&tx_kesearch_pi1%5Bpage%5D=1&tx_kesearch_pi1%5BresetFilters%5D=0&tx_kesearch_pi1%5BsortByField%5D=&tx_kesearch_pi1%5BsortByDir%5D=","","",""
